Title,AxialLength,TipLength,CurvatuerCorrected,Width,LWRatio,TailLength,TailPct,Shape,BodyLength,TailBodyRatio,Volume,diameter1,diameter2,diameter3,diameter4,diameter5,diameter6,diameter7,diameter8,diameter9,diameter10,diameter11,diameter12,diameter13,diameter14,diameter15,diameter16,diameter17,diameter18,diameter19,diameter20,diameter21,diameter22,diameter23,diameter24,diameter25,diameter26,diameter27,diameter28,diameter29,diameter30,diameter31,sdRad1,sdRad2,sdRad3,sdRad4,sdRad5,sdRad6,sdRad7,sdRad8,sdRad9,sdRad10,sdRad11,sdRad12,sdRad13,sdRad14,sdRad15,sdRad16,sdRad17,sdRad18,sdRad19,sdRad20,sdRad21,sdRad22,sdRad23,sdRad24,sdRad25,sdRad26,sdRad27,sdRad28,AverageCrossSectionRoundness
_2010_NIR_V1_O0723.tif,5.063243767,4.302101468,1.224150162,3.47072751,1.10475939,0.36946178,0.072969384,Cull,4.693781987,0.078713025,19.43218843,0,0,0.117248586,0.214905199,0.3538384,0.484146031,0.607384077,0.993468293,1.176550128,1.295106783,2.205885852,2.146661884,2.302628178,2.624643133,2.846337566,3.04908136,3.194483461,3.284508364,3.336350302,3.324398951,3.287590159,3.169891719,3.044600141,2.820700402,2.532901172,2.656765214,3.121582133,3.47072751,3.037437067,2.54145766,0,0.536450466,1.093572656,1.615757923,2.16680222,2.382095665,5.732930599,6.296790712,3.470666367,13.46704277,10.58606214,3.644385747,3.644964432,4.648725638,4.546508038,5.565146715,6.527330321,6.775772917,7.624490893,7.277189482,7.295893628,5.443894569,3.550933257,5.271223708,15.129664,15.28230321,14.37221822,19.21671423,24.62729698,7.421172411
_2010_NIR_V1_O0724.tif,3.867142726,3.435193038,1.188205278,1.786642441,1.469286971,0.747996384,0.193423527,Cull,3.119146341,0.239808044,3.429272991,0,0,0.065459662,0.096853915,0.144526864,0.208657744,0.28707937,0.387230117,0.499107746,0.595595199,0.983204615,1.078515218,1.293052057,1.46977755,1.615594431,1.713368287,1.786642441,1.762711551,1.704959233,1.64579242,1.562395727,1.417186011,1.286624019,1.143790347,0.749149335,0.577259513,0.361927098,0.258126624,0.191853643,0.101234847,0,0.317666846,0.32470149,0.372299705,0.43322403,0.518037506,0.952820028,1.200097438,1.086510817,5.137368981,4.509047657,4.106224378,3.377147391,3.150462885,3.359765197,3.735512376,3.483824995,3.444972544,4.417679084,4.947840844,6.142496838,6.546162101,7.374598036,4.858450193,3.507232495,1.811379076,1.379131097,1.390738947,0.729926329,2.950547118
_2010_NIR_V1_O0725.tif,5.209407384,5.021564142,1.066622565,2.537575658,1.871403458,0.144200432,0.027680775,U.S. No. 1,5.065206952,0.028468813,16.10595706,0,0,0.604874924,0.836379496,1.156982254,1.293343111,1.524096577,1.758595854,1.959444553,2.130538713,2.234865936,2.331918309,2.410800342,2.476124873,2.518798579,2.537575658,2.528762469,2.483616419,2.41247656,2.303539327,2.175604802,2.021475798,1.82349106,1.554907591,1.290175818,1.199394133,0.626865529,0.348450525,0.229300614,0.149143722,0,5.367725087,6.279933018,6.997853001,4.698469165,3.184736823,3.752309703,4.169745132,3.491380515,3.475489432,2.254748644,2.459647276,1.65187372,1.177323826,1.30432512,1.790693107,2.169241963,1.922308913,1.943755641,2.220260977,1.864516632,2.64868296,3.078497267,4.517356493,7.76000551,3.606701088,0.734409296,0.555449979,0.423044904,3.053588757
_2010_NIR_V1_O0726.tif,4.250859784,3.956501998,1.09075344,2.076132734,1.822043217,0.12475378,0.029347893,U.S. No. 1,4.126106004,0.030235234,6.248001943,0,0,0.123489046,1.308264272,2.076132734,0.644228464,0.788259665,0.968661883,1.111393925,1.234658795,1.359940587,1.485674546,1.606880001,1.712322922,1.798719472,1.859103169,1.889282921,1.874420126,1.83646529,1.771219418,1.672476137,1.549448323,1.395379502,1.231625925,1.06477914,0.895521788,0.718473684,0.570066121,0.443765658,0.340295386,0,0.825064951,13.4532142,17.94053574,3.334981735,1.63718462,0.894450759,1.322187173,1.09822034,1.947498648,1.736963548,1.70049341,1.663826356,1.807655673,2.138955599,2.407804002,2.732744231,2.908286818,3.013886787,2.882477299,2.792426021,2.913719538,3.867200867,4.048371566,3.86657169,3.431789359,2.824059724,2.698527768,1.381371725,3.33108822
_2010_NIR_V1_O0727.tif,2.815375377,2.496068186,1.147233289,3.364790257,0.722357041,0.026933166,0.009566456,U.S. No. 1,2.788442211,0.009658857,13.26093989,0,0,0.493555775,0.719508231,1.054225607,1.412371233,1.718804227,1.994203378,2.254264986,2.435510491,2.67412464,2.783255045,2.950940049,3.065980288,3.172500335,3.275704222,3.343371845,3.364790257,3.326916317,3.198589343,3.082529957,3.01271,2.913672862,3.118819914,2.972888148,3.08712488,2.893094325,2.568555739,2.448956052,1.292362595,0,1.645511891,2.171492053,3.18346587,4.633107657,4.922223875,6.492378378,7.741501852,6.4057159,9.734322723,4.246729519,4.605406117,10.03280478,9.008374533,5.655313436,8.770139232,10.02101642,5.242831835,6.92078955,10.19271569,10.7373712,13.81725513,13.76802595,15.90058744,14.06023551,17.87318536,17.91109034,18.96108215,13.23634996,9.210393727
_2010_NIR_V1_O0728.tif,4.066488488,3.796515822,1.094957899,1.941840498,1.881697595,0.065559853,0.016121982,U.S. No. 1,4.000928635,0.016386159,6.462970621,0,0,0.54138001,0.913067398,1.161877041,1.032974402,1.142553266,1.318382802,1.512575103,1.682441356,1.799619025,1.859205386,1.902839227,1.93246585,1.941840498,1.934833712,1.919514635,1.897947952,1.846739998,1.771651902,1.668029714,1.535713899,1.389119076,1.223848604,1.058407992,0.905169881,0.732695461,0.571076263,0.349438788,0.177064488,0,4.266948658,8.460803171,9.513436278,5.950735464,4.252391308,2.590307655,2.081022933,2.385911437,2.609791299,2.570572669,2.60602202,2.704362113,2.99815604,3.052851739,3.201091601,3.45967841,3.44132241,3.447775392,3.442536707,3.680795248,3.627828355,3.394211251,3.773897712,4.071001462,3.572320004,3.56878205,2.369673486,1.475153319,3.66319215
_2010_NIR_V1_O0729.tif,9.278693661,8.586795612,1.100053064,4.365211733,1.922560266,0.046627435,0.005025216,Cull,9.232066226,0.005050596,69.36279376,0,0,0.769625216,1.261025451,1.819995878,1.893937668,2.203637507,2.592110899,2.9004255,3.111368532,3.329399779,3.613621761,3.929158084,4.180572195,4.31626552,4.365211733,4.344226496,4.279055049,4.186007217,4.081233712,3.94531555,3.779665893,3.760349194,3.484076335,2.990976652,2.643067475,2.179477345,1.535930974,0.816890668,0.326274994,0,7.476546317,11.04122982,13.77844759,10.26783044,9.770596747,12.68304198,12.87310239,11.8835986,9.918864523,11.34199876,13.22823817,11.31019186,10.38332393,9.645451642,8.603601072,7.475216067,6.249510773,4.807405681,2.911545819,0.756083383,4.64297242,8.202344647,8.658228795,13.99471607,9.416472819,5.688444692,3.047872513,1.293336033,8.619650484
_2010_NIR_V1_O0730.tif,4.934259097,4.778993765,1.044639094,3.042295911,1.548481873,0.013026933,0.002640099,U.S. No. 1,4.921232165,0.002647088,21.77983935,0,0,0.623161456,0.871816376,1.172223587,1.123690922,1.316074072,1.582771079,1.846765803,2.100968842,2.313114739,2.483225507,2.647439016,2.802598504,2.940909984,3.022376033,3.042295911,3.022022165,2.968785602,2.891471979,2.784134389,2.683620828,2.553012178,2.402237859,2.177017771,1.882026177,1.568147145,1.448965795,1.124761391,0.857875048,0,6.474180901,8.063460242,9.355207622,6.603397946,4.858058426,3.956350071,4.129774829,2.829107926,4.25374576,3.02419925,4.299013839,3.574710812,2.246577193,2.128941016,0.740835708,0.781598223,2.882739958,0.923586676,2.696364806,3.50491076,4.566555374,7.668820312,6.909043174,2.630015958,4.540299291,10.07612394,9.136339156,7.218584753,4.645447997
_2010_NIR_V1_O0731.tif,5.281397617,5.023089437,1.123997553,1.920541824,1.982932437,1.000872477,0.189509018,Cull,4.28052514,0.233820021,6.420499906,0,0,0.158018315,0.25367636,0.398369312,0.448494499,0.430237727,0.40758036,0.501929014,0.626171744,0.85635572,1.107304723,1.374413469,1.604660572,1.770480764,1.868135327,1.913203662,1.920541824,1.88686856,1.82808505,1.723693419,1.562536308,1.358921957,1.133179761,0.872621953,0.645343022,0.439173098,0.288260021,0.174519013,0.097992273,0,0.703749263,1.146149169,1.617558324,1.441134531,1.094530506,0.226865303,0.863411763,0.860571799,3.158570741,4.399634813,4.575958873,3.437390555,3.101682405,2.778884677,2.51732689,2.546480279,2.408569309,2.887091606,2.551660115,2.053772202,1.471868537,2.973478862,2.708813636,2.522691713,0.727648569,0.527274294,0.289791716,0.161121537,1.991202928
_2010_NIR_V1_O0732.tif,3.274721642,3.135922939,1.067039845,2.166906196,1.383656351,0.075465671,0.023044912,U.S. No. 1,3.199255971,0.023588507,5.188967182,0,0,0.30135005,0.491773234,0.77479724,1.044826213,1.275539087,1.478216437,1.645475994,1.838583909,1.879693544,1.953614104,2.021048443,2.06895922,2.115584588,2.158615722,2.166906196,2.136491054,2.074754938,1.979583125,1.883613226,1.780610107,1.678212591,1.545302868,1.390201871,1.193482874,1.015786573,0.901603406,0.749490454,0.641959712,0,2.774842058,4.548953605,7.184641669,9.565874459,12.15302914,13.67481708,14.79551367,9.056928617,10.53657421,8.58975344,7.515460635,6.666273164,6.003969246,5.598374928,5.811223469,5.641401684,5.695821657,5.730027682,5.803770552,5.475868825,4.39330335,4.052773424,3.749739071,3.680658318,4.467340584,5.484150025,5.937733382,6.213115996,6.814354784
_2010_NIR_V1_O0733.tif,6.585741481,5.732822836,1.16213732,5.580867596,1.013002341,0.01567724,0.002380482,U.S. No. 1,6.570064241,0.002386162,48.60139334,0,0,3.36581037,5.345122412,5.580867596,3.764056159,2.391482356,2.663301583,2.569794842,3.651640879,3.215514093,3.298983427,3.541012564,3.738173177,3.922232372,4.051913427,4.106890663,4.068100898,3.996317604,3.962374567,3.908011927,3.800232345,3.613492686,3.318561613,2.996652702,2.598988598,2.285765788,2.36016928,2.006986859,1.701679006,0,38.33560029,40.96935633,28.2310232,22.84499109,8.98860207,6.971675578,7.920395884,21.60805896,12.99981373,9.827349651,7.702334388,3.664555513,3.060492411,2.483651606,1.606673274,3.226601562,4.658587757,6.439055648,7.259440396,8.198229806,6.772397101,6.517419022,8.005387447,8.98537742,9.149702305,15.88509472,16.3831282,10.78089827,11.7669962
_2010_NIR_V1_O0734.tif,8.957910842,8.504843122,1.135465469,2.79191383,2.119371676,2.239244603,0.249973978,U.S. No. 1,6.718666239,0.333287073,25.48892929,0,0,0.086975927,0.096984212,0.111862326,0.124717195,0.12887258,0.12900198,0.141633405,0.157912553,0.39682222,0.924415223,1.551701773,2.026422298,2.311464642,2.488590272,2.622033989,2.704155841,2.776872852,2.79191383,2.741489452,2.636291574,2.484389355,2.26807641,2.007873966,1.907505294,1.5603663,1.250392697,0.871404757,0.483114019,0,0.236986053,0.309147947,0.414042231,0.525043984,0.621239566,0.596565534,0.489169563,0.14036006,1.01750383,1.719477716,2.65301333,1.909159952,1.372167749,1.729098229,1.664252594,1.289242864,0.798978856,2.364892872,1.887924757,2.822748245,2.816421617,3.907732302,5.688434874,8.886689236,7.2737303,7.334414077,6.100807313,3.991579611,2.520029474
_2010_NIR_V1_O0736.tif,4.337012808,4.237598218,1.033669863,3.310067311,1.264327396,0.011095353,0.002558294,U.S. No. 1,4.325917455,0.002564855,22.04997282,0,0,0.731326513,0.954504707,1.252998669,1.546245326,1.854265586,2.126262491,2.36066736,2.500773747,2.707756287,2.883430277,3.038164833,3.158685882,3.222008387,3.242302836,3.259309271,3.310067311,3.274168904,3.153961045,3.03474587,2.924694851,2.644371304,2.397384283,2.113953327,1.832703248,1.546200428,1.372923584,1.009675297,0.713754937,0,6.21969429,6.838996213,6.542653594,7.02360713,6.296699547,6.772366594,6.854770206,3.991452663,4.941015512,5.565357131,7.767192008,7.844795022,8.463923132,10.69554596,11.63161452,12.08305381,10.44185763,8.334190971,9.571227992,10.53212121,7.563910794,4.724577631,3.890750866,5.499154286,6.363228668,8.939694118,8.095647494,7.038632021,7.518847536
_2010_NIR_V1_O0737.tif,5.493604739,5.278842353,1.089614412,1.720949566,2.696647953,0.436927489,0.079533842,Cull,5.05667725,0.086406046,6.466270738,0,0,0.1646624,0.242870594,0.3591381,0.473833698,0.580940396,0.690552915,0.787284823,0.817841834,0.931340775,1.057244657,1.176536958,1.28336459,1.351920147,1.418021573,1.482359007,1.518984994,1.550794241,1.604460744,1.663230458,1.696520764,1.720949566,1.678875901,1.579406775,1.399089687,1.134094691,0.786273788,0.433875292,0.197783394,0,0.3901927,0.537750402,0.870642141,1.012504398,1.129537478,1.150727633,1.451501803,1.644096342,1.196142018,0.82734411,0.582881101,0.499800719,0.861252634,0.638504399,1.739685816,1.976008967,1.697409293,2.211824828,2.978509748,3.507556132,3.942321711,4.392920305,3.29035845,1.301217282,1.455804781,1.653920053,0.909460974,0.430064581,1.581426457
_2010_NIR_V1_O0738.tif,6.903398182,6.77262658,1.036643404,3.577748309,1.84078807,0.076192848,0.011037006,U.S. No. 1,6.827205334,0.011160181,42.6730011,0,0,0.312491973,0.597881463,0.91347857,1.278787687,1.642405917,1.923008027,2.167004796,2.413187635,2.666853982,2.898440813,3.090307788,3.241683883,3.341646058,3.416086392,3.448913626,3.523231445,3.577748309,3.548748804,3.460003358,3.286685896,3.104867515,2.905714509,2.671132943,2.399732002,1.947478567,1.524071651,0.97369118,0.531500007,0,1.835394292,3.348726133,4.363327348,4.443368388,4.988287711,4.538278574,4.409605773,5.008827246,4.516240072,4.123625688,4.312787006,3.689399454,4.335628093,3.14550696,2.042525413,0.940275763,2.219115875,2.133711694,2.053262833,3.236261187,3.332108633,4.549141507,5.410342311,5.599468055,2.583765563,6.678712623,5.8152873,2.664875112,3.797066307
_2010_NIR_V1_O0739.tif,3.438763728,3.368763714,1.060965855,1.787557037,1.696918651,0.220494755,0.064120356,Cull,3.218268972,0.068513464,4.513356626,0,0,0.479026894,0.606218234,0.7974825,0.926196568,1.093041278,1.263404929,1.409024343,1.534265329,1.650836503,1.718596912,1.754609808,1.787308329,1.787557037,1.741924723,1.684184058,1.622441636,1.543363867,1.441935967,1.322276049,1.19045593,1.048678311,0.901893662,0.751670194,0.63844429,0.441505189,0.311598866,0.224226045,0.149649284,0,3.975282908,4.715024292,4.753960565,4.151375944,3.555340807,3.104515502,3.117465674,3.350725439,3.263751465,2.905867558,2.900561567,2.696421012,3.034690222,2.732651371,2.826531824,3.043560477,3.480684356,2.77243186,2.842508638,3.080357537,2.974307966,3.328128664,2.985799597,3.342480816,2.403968972,1.715358553,1.368015602,0.607288046,3.036752044
_2010_NIR_V1_O0742.tif,4.789681354,4.422267092,1.115437352,2.119720769,1.915369508,0.260951576,0.054482033,Cull,4.528729779,0.057621361,5.310011749,0,0,0.154942348,0.345245767,0.724108625,0.773904432,0.902395454,1.142819411,1.34885387,1.545296145,1.664339577,1.798468258,1.932143089,2.066884642,2.119720769,2.116453996,2.073090259,1.985204165,1.864108255,1.723904158,1.633943832,1.563944167,1.446831333,1.344490383,1.128351513,1.084813428,0.663144444,0.240352121,0.137786441,0.09207012,0,1.535901434,3.43523664,7.467263804,7.587033486,8.419267812,10.55123125,12.25183751,13.96219349,14.75964579,14.07395918,13.04158169,11.95698317,10.7983861,9.397175026,7.821612556,5.494816553,3.372531387,2.786117986,2.521599407,2.682016384,2.969961938,3.248435192,4.325369775,7.902233825,5.082667497,0.888280438,0.433691611,0.439618032,6.75738032
_2010_NIR_V1_O0743.tif,5.087689831,4.693687087,1.09946568,3.25352378,1.418763402,0.012577728,0.002472188,U.S. No. 1,5.075112102,0.002478315,23.40116211,0,0,1.024930421,1.471138702,2.044733514,1.871869424,1.8122186,1.984805342,2.16569002,2.321359416,2.458974601,2.566579876,2.698032227,2.851512148,3.006470996,3.133910843,3.211758957,3.25352378,3.250002825,3.202876204,3.119577933,2.983724402,2.744378431,2.496693662,2.250953331,1.982372725,1.776792146,1.89649846,1.63053266,1.404450908,0,10.58304022,13.01524896,14.2990081,10.83743974,9.042461581,7.138587744,6.929959768,4.315157828,4.829446181,4.959335651,4.283923057,4.53279115,4.151925458,3.948559899,4.225072242,4.662663256,4.286919793,3.839445234,3.181733405,3.014491042,4.75427663,4.925758522,5.050849996,5.104535078,8.520632239,13.93819763,14.09732843,15.31530332,7.063717577
_2010_NIR_V1_O0744.tif,6.970183556,6.468059697,1.103310617,4.069690827,1.532378291,0.089601072,0.012854908,Cull,6.880582484,0.013022309,44.09557554,0,0,2.532332781,2.732368684,3.013763891,2.690736462,3.083840654,3.198453308,3.407505788,3.659710571,3.818063952,3.944818295,4.032002473,4.069690827,4.061315644,4.000864243,3.907919075,3.821415921,3.710320267,3.517284345,3.233417527,2.8823428,2.687104595,2.232397509,1.869405091,1.168798217,0.925196958,0.67016537,0.405372929,0.21944801,0,14.27171583,21.05155183,21.4364586,15.88154466,14.96266135,10.16361823,8.012070029,11.87522568,8.682252047,7.795612574,6.829272141,7.107812945,7.049476795,6.891943432,7.30380609,6.616154423,6.596810116,6.899090334,9.162345755,12.42448228,14.35754494,15.95834855,12.28809482,5.066025632,3.510935992,2.613437565,1.763336732,1.118883652,9.560375465
_2010_NIR_V1_O0745.tif,6.533591653,6.249883391,1.066548957,2.583624118,2.242871639,0.353220671,0.054062251,U.S. No. 1,6.180370982,0.057152018,19.72023554,0,0,0.106955463,0.222180799,0.382650133,0.543245848,0.723417154,0.942491249,1.209514121,1.46271046,1.707733078,1.866936926,1.982490261,2.098698182,2.194562969,2.300497331,2.417754469,2.500384738,2.560807851,2.583624118,2.581276877,2.543563204,2.461916537,2.354956821,2.207572784,2.02588841,1.833222465,1.759578307,1.490777121,1.250336993,0,0.449471447,0.971606292,1.809715552,2.045500011,2.348693256,3.195186861,3.918258263,3.032113509,2.301454864,1.940496827,1.748554222,1.300904206,1.442707179,1.889211138,2.044044552,1.493089295,1.410762994,1.762181253,1.64127628,0.511983932,1.45303005,0.900591227,0.695048245,1.589956433,6.804359992,10.00790132,11.4075469,6.141904727,2.723483958
_2010_NIR_V1_O0747.tif,4.469545118,4.356918772,1.117543851,1.746646148,1.631723989,1.284495501,0.287388418,U.S. No. 1,3.185049617,0.403289008,3.063439536,0,0,0.048708879,0.079303937,0.130608245,0.280553455,0.525813783,0.796709577,1.055395798,1.286243778,1.45888973,1.580710718,1.682847395,1.743406256,1.746646148,1.68618509,1.576306512,1.418173652,1.201803367,0.919482812,0.59388669,0.306904823,0.148800211,0.095293762,0.07086713,0.05773443,0.04831486,0.037410219,0.027384514,0.020639056,0,0.159489599,0.191817928,0.346204566,0.956694084,1.348992608,1.115048357,1.323171216,2.19626931,2.497801204,3.128459328,3.724084475,4.358645969,4.820315314,5.347337242,6.799685355,8.950428371,9.779856445,8.177232428,5.322683066,2.522097979,1.04909863,0.607916592,0.300104566,0.137675558,0.060157979,0.026311272,0.018231701,0.014567936,2.688584967
_2010_NIR_V1_O0749.tif,5.816675533,5.591170335,1.063888773,2.697133046,2.000586573,0.076093256,0.013081915,U.S. No. 1,5.740582276,0.01325532,19.46024436,0,0,0.405365021,0.619839883,0.926106241,1.257453386,1.664513808,1.804606564,1.999265089,2.187473443,2.349684759,2.474870882,2.566100717,2.62155683,2.673503484,2.697133046,2.657448096,2.578726252,2.491097619,2.390557497,2.27590471,2.151850686,1.963971543,1.72783358,1.481272075,1.214150328,0.981308834,0.832354541,0.525840449,0.312221585,0,2.774178662,3.081061705,3.407173357,5.000064651,6.880008248,4.440311013,3.991101359,3.494088005,3.386294877,3.337875888,2.522722816,1.807107663,1.49640872,1.377824793,1.997869763,2.693156734,3.62632572,3.831437891,3.702810966,3.573292166,4.740411592,4.743469973,4.761106048,5.492312263,6.168860492,6.553917897,4.284548796,2.270264144,3.76557165
_2010_NIR_V1_O0750.tif,5.244230244,4.785986295,1.155525144,2.622312675,1.564743334,0.502826001,0.095881755,Cull,4.741404243,0.106050017,12.06609404,0,0,2.161032159,2.352517695,2.622312675,1.52669242,1.574693968,1.80938819,2.03450814,2.194096541,2.318068506,2.412410014,2.467607281,2.480501218,2.472996682,2.43516795,2.328275843,2.184174327,1.978796288,1.721142186,1.429559665,1.130810043,0.870200758,0.576611448,0.411151762,0.285116678,0.194545369,0.139526359,0.103988016,0.080077238,0,22.37525776,20.82888477,17.93279532,11.48883429,7.651382674,4.117599897,4.467998778,3.904284806,2.219386189,1.596121886,1.269414086,1.091616042,2.01705277,1.746580533,2.309232888,3.157396057,3.124119507,4.134558896,4.045873116,4.097296687,3.40730512,1.771700851,1.173194443,0.62713945,0.564668335,0.567853449,0.548123944,0.532765501,4.74172993
